time_stamp,pm2.5_atm
2023-08-20T22:33:41Z,99.495
2023-08-20T22:35:41Z,97.435
2023-08-20T22:37:41Z,94.76
2023-08-20T22:39:41Z,95.05
2023-08-20T22:41:41Z,94.055
2023-08-20T22:43:41Z,93.155
2023-08-20T22:45:41Z,94.30000000000001
2023-08-20T22:47:41Z,99.05
2023-08-20T22:49:41Z,97.58500000000001
2023-08-20T22:51:41Z,100.08
2023-08-20T22:53:42Z,101.24000000000001
2023-08-20T22:55:42Z,101.21000000000001
2023-08-20T22:57:42Z,98.34
2023-08-20T22:59:42Z,98.75
2023-08-20T23:01:42Z,102.13999999999999
2023-08-20T23:03:42Z,102.435
2023-08-20T23:05:42Z,98.34
2023-08-20T23:07:42Z,97.27000000000001
2023-08-20T23:09:42Z,98.685
2023-08-20T23:11:42Z,97.07
2023-08-20T23:13:42Z,97.66
2023-08-20T23:15:42Z,99.62
2023-08-20T23:17:42Z,101.49000000000001
2023-08-20T23:19:42Z,99.055
2023-08-20T23:21:42Z,99.245
2023-08-20T23:23:42Z,100.08000000000001
2023-08-20T23:25:42Z,98.33500000000001
2023-08-20T23:27:42Z,98.35
2023-08-20T23:29:42Z,98.10499999999999
2023-08-20T23:31:42Z,100.72999999999999
2023-08-20T23:33:42Z,101.155
2023-08-20T23:35:42Z,100.075
2023-08-20T23:37:42Z,97.15
2023-08-20T23:39:42Z,97.78
2023-08-20T23:41:42Z,100.91999999999999
2023-08-20T23:43:42Z,98.82
2023-08-20T23:45:42Z,97.095
2023-08-20T23:47:42Z,96.965
2023-08-20T23:49:42Z,98.445
2023-08-20T23:51:42Z,99.985
2023-08-20T23:53:43Z,97.315
2023-08-20T23:55:43Z,98.53
2023-08-20T23:57:43Z,98.025
2023-08-20T23:59:43Z,96.83500000000001
2023-08-21T00:01:43Z,99.35
2023-08-21T00:03:43Z,96.065
2023-08-21T00:05:43Z,96.195
2023-08-21T00:07:43Z,93.16
2023-08-21T00:09:43Z,94.445
2023-08-21T00:11:43Z,96.4
2023-08-21T00:13:43Z,96.525
2023-08-21T00:15:43Z,94.33
2023-08-21T00:17:43Z,95.15
2023-08-21T00:19:43Z,94.405
2023-08-21T00:21:43Z,92.12
2023-08-21T00:23:43Z,94.13499999999999
2023-08-21T00:25:43Z,91.6
2023-08-21T00:27:43Z,90.785
2023-08-21T00:29:43Z,94.78
2023-08-21T00:31:43Z,94.545
2023-08-21T00:33:43Z,92.83500000000001
2023-08-21T00:35:43Z,95.80000000000001
2023-08-21T00:37:43Z,93.10499999999999
2023-08-21T00:39:43Z,93.4
2023-08-21T00:41:43Z,94.92
2023-08-21T00:43:43Z,92.01
2023-08-21T00:45:43Z,92.355
2023-08-21T00:47:43Z,92.68
2023-08-21T00:49:43Z,93.46000000000001
2023-08-21T00:51:43Z,92.87
2023-08-21T00:53:43Z,92.19
2023-08-21T00:55:43Z,92.25
2023-08-21T00:57:43Z,93.28
2023-08-21T00:59:43Z,92.975
2023-08-21T01:01:43Z,92.72999999999999
2023-08-21T01:03:43Z,95.595
2023-08-21T01:05:43Z,94.375
2023-08-21T01:07:43Z,93.84
2023-08-21T01:09:43Z,96.535
2023-08-21T01:11:43Z,93.51
2023-08-21T01:13:43Z,95.305
2023-08-21T01:15:43Z,96.285
2023-08-21T01:17:43Z,102.18
2023-08-21T01:19:43Z,99.35499999999999
2023-08-21T01:21:43Z,99.565
2023-08-21T01:23:43Z,99.83500000000001
2023-08-21T01:25:43Z,100.515
2023-08-21T01:27:43Z,99.65
2023-08-21T01:29:43Z,101.015
2023-08-21T01:31:43Z,101.775
2023-08-21T01:33:43Z,101.63499999999999
2023-08-21T01:35:43Z,100.75
2023-08-21T01:37:43Z,101.03999999999999
2023-08-21T01:39:43Z,102.85499999999999
2023-08-21T01:41:43Z,105.16499999999999
2023-08-21T01:43:43Z,106.245
2023-08-21T01:45:43Z,104.295
2023-08-21T01:47:43Z,103.38
2023-08-21T01:49:43Z,104.22999999999999
2023-08-21T01:51:43Z,105.93
2023-08-21T01:53:44Z,106.31
2023-08-21T01:55:44Z,103.7
2023-08-21T01:57:44Z,103.58
2023-08-21T01:59:44Z,104.32
2023-08-21T02:01:44Z,103.245
2023-08-21T02:03:44Z,104.44
2023-08-21T02:05:44Z,104.03
2023-08-21T02:07:44Z,105.75
2023-08-21T02:09:44Z,104.11
2023-08-21T02:11:44Z,101.93
2023-08-21T02:13:44Z,105.075
2023-08-21T02:15:44Z,103.95
2023-08-21T02:17:44Z,102.1
2023-08-21T02:19:44Z,102.45500000000001
2023-08-21T02:21:44Z,102.69
2023-08-21T02:23:44Z,101.58500000000001
2023-08-21T02:25:44Z,101.08
2023-08-21T02:27:44Z,102.07499999999999
2023-08-21T02:29:44Z,100.45500000000001
2023-08-21T02:31:44Z,98.955
2023-08-21T02:33:44Z,99.77000000000001
2023-08-21T02:35:44Z,98.1
2023-08-21T02:37:44Z,96.5
2023-08-21T02:39:44Z,97.205
2023-08-21T02:41:44Z,94.92500000000001
2023-08-21T02:43:44Z,97.625
2023-08-21T02:45:44Z,94.92500000000001
2023-08-21T02:47:44Z,95.49
2023-08-21T02:49:44Z,92.215
2023-08-21T02:51:44Z,91.315
2023-08-21T02:53:44Z,90.685
2023-08-21T02:55:44Z,88.715
2023-08-21T02:57:44Z,89.185
2023-08-21T02:59:44Z,83.82
2023-08-21T03:01:44Z,86.21000000000001
2023-08-21T03:03:44Z,85
2023-08-21T03:05:44Z,84.53
2023-08-21T03:07:44Z,85.22999999999999
2023-08-21T03:09:44Z,83.815
2023-08-21T03:11:45Z,107.53999999999999
2023-08-21T03:13:44Z,147.825
2023-08-21T03:15:44Z,79.38499999999999
2023-08-21T03:17:44Z,77.53999999999999
2023-08-21T03:19:44Z,77.57
2023-08-21T03:21:45Z,75.395
2023-08-21T03:23:45Z,74.49000000000001
2023-08-21T03:25:45Z,73.6
2023-08-21T03:27:44Z,74.14
2023-08-21T03:29:44Z,71.525
2023-08-21T03:31:44Z,69.985
2023-08-21T03:33:45Z,68.4
2023-08-21T03:35:45Z,68.63
2023-08-21T03:37:44Z,67.645
2023-08-21T03:39:44Z,61.295
2023-08-21T03:41:45Z,63.155
2023-08-21T03:43:44Z,61.205
2023-08-21T03:45:45Z,62.485
2023-08-21T03:47:44Z,58.62
2023-08-21T03:49:45Z,61.155
2023-08-21T03:51:45Z,56.46
2023-08-21T03:53:45Z,55.85
2023-08-21T03:55:45Z,56.415000000000006
2023-08-21T03:57:45Z,53.465
2023-08-21T03:59:45Z,51.75
2023-08-21T04:01:45Z,51.96
2023-08-21T04:03:45Z,50.965
2023-08-21T04:05:45Z,50.459999999999994
2023-08-21T04:07:45Z,50.84
2023-08-21T04:09:45Z,50.145
2023-08-21T04:11:45Z,50.085
2023-08-21T04:13:45Z,50.195
2023-08-21T04:15:45Z,50.93000000000001
2023-08-21T04:17:45Z,50.595
2023-08-21T04:19:45Z,50.864999999999995
2023-08-21T04:21:45Z,51.04
2023-08-21T04:23:45Z,51.864999999999995
2023-08-21T04:25:45Z,53.135
2023-08-21T04:27:45Z,52.705
2023-08-21T04:29:45Z,52.055
2023-08-21T04:31:45Z,52.425
2023-08-21T04:33:45Z,52.555
2023-08-21T04:35:45Z,53.845
2023-08-21T04:37:45Z,52.650000000000006
2023-08-21T04:39:45Z,53.76
2023-08-21T04:41:45Z,55.004999999999995
2023-08-21T04:43:45Z,54.754999999999995
2023-08-21T04:45:45Z,55.185
2023-08-21T04:47:45Z,55.88
2023-08-21T04:49:45Z,56.375
2023-08-21T04:51:45Z,56.39
2023-08-21T04:53:46Z,56.245000000000005
2023-08-21T04:55:46Z,56.370000000000005
2023-08-21T04:57:46Z,58.114999999999995
2023-08-21T04:59:46Z,57.885000000000005
2023-08-21T05:01:46Z,57.965
2023-08-21T05:03:46Z,59.295
2023-08-21T05:05:46Z,57.76
2023-08-21T05:07:46Z,58.72
2023-08-21T05:09:46Z,60.504999999999995
2023-08-21T05:11:50Z,60.72
2023-08-21T05:13:46Z,60.375
2023-08-21T05:15:46Z,61.96000000000001
2023-08-21T05:17:46Z,61.31
2023-08-21T05:19:46Z,62.099999999999994
2023-08-21T05:21:46Z,61.739999999999995
2023-08-21T05:23:46Z,61.525
2023-08-21T05:25:46Z,62.120000000000005
2023-08-21T05:27:46Z,63.655
2023-08-21T05:29:46Z,63.58500000000001
2023-08-21T05:31:46Z,62.065000000000005
2023-08-21T05:33:46Z,63.35
2023-08-21T05:35:46Z,63.84
2023-08-21T05:37:46Z,65.61
2023-08-21T05:39:46Z,64.875
2023-08-21T05:41:46Z,65.075
2023-08-21T05:43:46Z,64.19
2023-08-21T05:45:46Z,66.115
2023-08-21T05:47:46Z,66.615
2023-08-21T05:49:46Z,65.255
2023-08-21T05:51:46Z,66.67
2023-08-21T05:53:46Z,67.455
2023-08-21T05:55:46Z,66.83500000000001
2023-08-21T05:57:46Z,66.84
2023-08-21T05:59:46Z,67.265
2023-08-21T06:01:46Z,67.05000000000001
2023-08-21T06:03:46Z,66.81
2023-08-21T06:05:46Z,67.24000000000001
2023-08-21T06:07:46Z,67.27
2023-08-21T06:09:46Z,67.005
2023-08-21T06:11:46Z,68.17
2023-08-21T06:13:46Z,66.73
2023-08-21T06:15:46Z,66.58500000000001
2023-08-21T06:17:46Z,67.765
2023-08-21T06:19:46Z,67.94
2023-08-21T06:21:46Z,68.22
2023-08-21T06:23:46Z,68.36500000000001
2023-08-21T06:25:46Z,68.24
2023-08-21T06:27:46Z,68.155
2023-08-21T06:29:46Z,70.49000000000001
2023-08-21T06:31:46Z,68.98500000000001
2023-08-21T06:33:46Z,70.09
2023-08-21T06:35:46Z,69.48500000000001
2023-08-21T06:37:48Z,69.5
2023-08-21T06:39:46Z,68.77000000000001
2023-08-21T06:41:46Z,69.74000000000001
2023-08-21T06:43:46Z,69.235
2023-08-21T06:45:46Z,69.125
2023-08-21T06:47:46Z,68.96000000000001
2023-08-21T06:49:46Z,69.19
2023-08-21T06:51:46Z,68.89500000000001
2023-08-21T06:53:47Z,70.41999999999999
2023-08-21T06:55:47Z,70.03999999999999
2023-08-21T06:57:47Z,69.695
2023-08-21T06:59:47Z,70.575
2023-08-21T07:01:47Z,69.24000000000001
2023-08-21T07:03:47Z,68.685
2023-08-21T07:05:47Z,68.91
2023-08-21T07:07:47Z,69.255
2023-08-21T07:09:47Z,69.035
2023-08-21T07:11:47Z,69.46000000000001
2023-08-21T07:13:47Z,70.325
2023-08-21T07:15:47Z,68.495
2023-08-21T07:17:47Z,69.28
2023-08-21T07:19:47Z,67.095
2023-08-21T07:21:47Z,67.7
2023-08-21T07:23:47Z,66.45
2023-08-21T07:25:47Z,66.11
2023-08-21T07:27:47Z,67.495
2023-08-21T07:29:47Z,65.055
2023-08-21T07:31:47Z,66.745
2023-08-21T07:33:47Z,66.26
2023-08-21T07:35:47Z,65.085
2023-08-21T07:37:47Z,63.775
2023-08-21T07:39:47Z,63.165
2023-08-21T07:41:47Z,63.6
2023-08-21T07:43:47Z,63.739999999999995
2023-08-21T07:45:47Z,65.48
2023-08-21T07:47:47Z,62.94
2023-08-21T07:49:47Z,61.42
2023-08-21T07:51:47Z,61.345
2023-08-21T07:53:47Z,60.805
2023-08-21T07:55:48Z,61.205
2023-08-21T07:57:48Z,59.715
2023-08-21T07:59:48Z,60.555
2023-08-21T08:01:48Z,60.175000000000004
2023-08-21T08:03:48Z,59.285
2023-08-21T08:05:48Z,58.114999999999995
2023-08-21T08:07:48Z,57.82
2023-08-21T08:09:48Z,57.95
2023-08-21T08:11:48Z,58.19
2023-08-21T08:13:48Z,56.485
2023-08-21T08:15:48Z,55.385000000000005
2023-08-21T08:17:48Z,56.245000000000005
2023-08-21T08:19:48Z,54.675
2023-08-21T08:21:48Z,54.03
2023-08-21T08:23:48Z,53.735
2023-08-21T08:25:48Z,53.34
2023-08-21T08:27:48Z,53.635
2023-08-21T08:29:48Z,52.56999999999999
2023-08-21T08:31:48Z,54.515
2023-08-21T08:33:48Z,53.195
2023-08-21T08:35:48Z,52.58
2023-08-21T08:37:48Z,51.489999999999995
2023-08-21T08:39:48Z,51.805
2023-08-21T08:41:48Z,50.8
2023-08-21T08:43:48Z,51.91
2023-08-21T08:45:48Z,50.94
2023-08-21T08:47:48Z,50.44
2023-08-21T08:49:48Z,50.93
2023-08-21T08:51:48Z,50.195
2023-08-21T08:53:48Z,50.675
2023-08-21T08:55:48Z,49.665
2023-08-21T08:57:48Z,49.375
2023-08-21T08:59:48Z,49.585
2023-08-21T09:01:48Z,49.59
2023-08-21T09:03:48Z,49.57
2023-08-21T09:05:48Z,49.004999999999995
2023-08-21T09:07:48Z,48.635
2023-08-21T09:09:48Z,49.195
2023-08-21T09:11:48Z,48.58
2023-08-21T09:13:48Z,48.96
2023-08-21T09:15:48Z,47.575
2023-08-21T09:17:48Z,45.415000000000006
2023-08-21T09:19:48Z,45.565
2023-08-21T09:21:48Z,44.45
2023-08-21T09:23:48Z,43.625
2023-08-21T09:25:48Z,44.1
2023-08-21T09:27:48Z,44.254999999999995
2023-08-21T09:29:48Z,44.485
2023-08-21T09:31:48Z,43.03
2023-08-21T09:33:48Z,43.865
2023-08-21T09:35:48Z,43.35
2023-08-21T09:37:48Z,43.005
2023-08-21T09:39:48Z,42.955
2023-08-21T09:41:48Z,42.555
2023-08-21T09:43:48Z,42.945
2023-08-21T09:45:48Z,42.135
2023-08-21T09:47:48Z,41.72
2023-08-21T09:49:48Z,41.05
2023-08-21T09:51:48Z,41.695
2023-08-21T09:53:49Z,41.010000000000005
2023-08-21T09:55:49Z,41.45
2023-08-21T09:57:49Z,42.03
2023-08-21T09:59:49Z,40.39
2023-08-21T10:01:49Z,40.435
2023-08-21T10:03:49Z,40.425
2023-08-21T10:05:49Z,40.535
2023-08-21T10:07:49Z,40.035
2023-08-21T10:09:49Z,39.870000000000005
2023-08-21T10:11:49Z,38.620000000000005
2023-08-21T10:13:49Z,37.230000000000004
2023-08-21T10:15:49Z,36.94
2023-08-21T10:17:49Z,36.99
2023-08-21T10:19:49Z,36.120000000000005
2023-08-21T10:21:49Z,35.97
2023-08-21T10:23:49Z,35.16
2023-08-21T10:25:49Z,35.03
2023-08-21T10:27:49Z,35.19
2023-08-21T10:29:49Z,35.055
2023-08-21T10:31:49Z,34.11
2023-08-21T10:33:49Z,33.795
2023-08-21T10:35:49Z,34.04
2023-08-21T10:37:49Z,33.705
2023-08-21T10:39:49Z,32.69
2023-08-21T10:41:49Z,33.04
2023-08-21T10:43:49Z,31.9
2023-08-21T10:45:49Z,31.84
2023-08-21T10:47:49Z,31.4
2023-08-21T10:49:49Z,31.095
2023-08-21T10:51:49Z,31.22
2023-08-21T10:53:49Z,30.295
2023-08-21T10:55:49Z,30.549999999999997
2023-08-21T10:57:49Z,29.975
2023-08-21T10:59:49Z,29.06
2023-08-21T11:01:49Z,28.525
2023-08-21T11:03:49Z,29.905
2023-08-21T11:05:49Z,29.585
2023-08-21T11:07:49Z,29.14
2023-08-21T11:09:49Z,30.325000000000003
2023-08-21T11:11:49Z,28.015
2023-08-21T11:13:49Z,29.275
2023-08-21T11:15:49Z,27.689999999999998
2023-08-21T11:17:49Z,29.494999999999997
2023-08-21T11:19:49Z,27.115000000000002
2023-08-21T11:21:49Z,26.825000000000003
2023-08-21T11:23:49Z,27.55
2023-08-21T11:25:49Z,26.575000000000003
2023-08-21T11:27:49Z,26.865000000000002
2023-08-21T11:29:49Z,25.465
2023-08-21T11:31:49Z,26.325
2023-08-21T11:33:49Z,26.66
2023-08-21T11:35:49Z,27.29
2023-08-21T11:37:49Z,26.825000000000003
2023-08-21T11:39:49Z,27.095
2023-08-21T11:41:49Z,26.39
2023-08-21T11:43:49Z,24.93
2023-08-21T11:45:49Z,26.925
2023-08-21T11:47:49Z,24.450000000000003
2023-08-21T11:49:49Z,24.1
2023-08-21T11:51:49Z,26.075
2023-08-21T11:53:50Z,23.585
2023-08-21T11:55:50Z,23.115000000000002
2023-08-21T11:57:50Z,24.895000000000003
2023-08-21T11:59:50Z,24.455
2023-08-21T12:01:50Z,23.630000000000003
2023-08-21T12:03:50Z,23.79
2023-08-21T12:05:50Z,22.630000000000003
2023-08-21T12:07:50Z,22.275
2023-08-21T12:09:50Z,22.57
2023-08-21T12:11:50Z,21.795
2023-08-21T12:13:50Z,22.46
2023-08-21T12:15:50Z,20.895000000000003
2023-08-21T12:17:50Z,21.104999999999997
2023-08-21T12:19:50Z,20.75
2023-08-21T12:21:50Z,19.064999999999998
2023-08-21T12:23:50Z,19.375
2023-08-21T12:25:50Z,20.310000000000002
2023-08-21T12:27:50Z,18.92
2023-08-21T12:29:50Z,19.805
2023-08-21T12:31:50Z,20.35
2023-08-21T12:33:50Z,19.240000000000002
2023-08-21T12:35:50Z,18.73
2023-08-21T12:37:50Z,18.630000000000003
2023-08-21T12:39:50Z,18.59
2023-08-21T12:41:50Z,18.189999999999998
2023-08-21T12:43:50Z,19.04
2023-08-21T12:45:50Z,18.195
2023-08-21T12:47:50Z,17.89
2023-08-21T12:49:50Z,17.16
2023-08-21T12:51:50Z,16.655
2023-08-21T12:53:51Z,16.5
2023-08-21T12:55:51Z,15.725
2023-08-21T12:57:51Z,16.205000000000002
2023-08-21T12:59:51Z,15.575
2023-08-21T13:01:51Z,15.72
2023-08-21T13:03:51Z,14.690000000000001
2023-08-21T13:05:51Z,15.849999999999998
2023-08-21T13:07:51Z,14.215
2023-08-21T13:09:51Z,14.155000000000001
2023-08-21T13:11:51Z,14.719999999999999
2023-08-21T13:13:51Z,15.325
2023-08-21T13:15:51Z,14.605
2023-08-21T13:17:51Z,16.52
2023-08-21T13:19:51Z,15.2
2023-08-21T13:21:51Z,15.15
2023-08-21T13:23:51Z,14.89
2023-08-21T13:25:51Z,14.149999999999999
2023-08-21T13:27:51Z,13.385
2023-08-21T13:29:51Z,11.835
2023-08-21T13:31:51Z,13.495000000000001
2023-08-21T13:33:51Z,12.355
2023-08-21T13:35:51Z,12.8
2023-08-21T13:37:51Z,12.440000000000001
2023-08-21T13:39:51Z,11.614999999999998
2023-08-21T13:41:51Z,11.55
2023-08-21T13:43:51Z,11.705
2023-08-21T13:45:51Z,11.455
2023-08-21T13:47:51Z,10.629999999999999
2023-08-21T13:49:51Z,11.385
2023-08-21T13:51:51Z,10.515
2023-08-21T13:53:51Z,9.905000000000001
2023-08-21T13:55:51Z,10.55
2023-08-21T13:57:51Z,10.475
2023-08-21T13:59:51Z,10.595
2023-08-21T14:01:51Z,11.23
2023-08-21T14:03:51Z,10.575
2023-08-21T14:05:51Z,9.635000000000002
2023-08-21T14:07:51Z,10.11
2023-08-21T14:09:51Z,10.305
2023-08-21T14:11:51Z,9.370000000000001
2023-08-21T14:13:51Z,8.834999999999999
2023-08-21T14:15:51Z,9.015
2023-08-21T14:17:51Z,8.755
2023-08-21T14:19:51Z,9.795
2023-08-21T14:21:51Z,9.515
2023-08-21T14:23:51Z,8.175
2023-08-21T14:25:51Z,7.75
2023-08-21T14:27:51Z,8.745000000000001
2023-08-21T14:29:51Z,8.245
2023-08-21T14:31:51Z,7.66
2023-08-21T14:33:51Z,8.185
2023-08-21T14:35:51Z,7.525
2023-08-21T14:37:51Z,7.545
2023-08-21T14:39:51Z,6.96
2023-08-21T14:41:51Z,7.42
2023-08-21T14:43:51Z,7.265000000000001
2023-08-21T14:45:51Z,6.575
2023-08-21T14:47:51Z,7.435
2023-08-21T14:49:53Z,6.84
2023-08-21T14:51:51Z,7.859999999999999
2023-08-21T14:53:52Z,6.695
2023-08-21T14:55:52Z,6.765000000000001
2023-08-21T14:57:52Z,6.92
2023-08-21T14:59:52Z,7.045
2023-08-21T15:01:52Z,6.775
2023-08-21T15:03:52Z,6.640000000000001
2023-08-21T15:05:52Z,6.800000000000001
2023-08-21T15:07:52Z,7.785
2023-08-21T15:09:52Z,6.98
2023-08-21T15:11:52Z,7.045
2023-08-21T15:13:52Z,6.545
2023-08-21T15:15:52Z,7.1
2023-08-21T15:17:52Z,6.14
2023-08-21T15:19:52Z,6.359999999999999
2023-08-21T15:21:52Z,5.805
2023-08-21T15:23:52Z,6.875
2023-08-21T15:25:52Z,5.595
2023-08-21T15:27:52Z,5.449999999999999
2023-08-21T15:29:52Z,5.475
2023-08-21T15:31:52Z,5.949999999999999
2023-08-21T15:33:52Z,5.47
2023-08-21T15:35:52Z,5.869999999999999
2023-08-21T15:37:52Z,5.24
2023-08-21T15:39:52Z,5.385
2023-08-21T15:41:52Z,6.1
2023-08-21T15:43:52Z,5.75
2023-08-21T15:45:52Z,6.055
2023-08-21T15:47:52Z,5.525
2023-08-21T15:49:52Z,5.895
2023-08-21T15:51:52Z,5.645
2023-08-21T15:53:52Z,5.57
2023-08-21T15:55:52Z,6.305
2023-08-21T15:57:52Z,5.2
2023-08-21T15:59:52Z,5.845
2023-08-21T16:01:52Z,5.02
2023-08-21T16:03:52Z,5.975
2023-08-21T16:05:52Z,5.635
2023-08-21T16:07:52Z,5.970000000000001
2023-08-21T16:09:52Z,5.295
2023-08-21T16:11:52Z,4.515
2023-08-21T16:13:52Z,4.98
2023-08-21T16:15:52Z,5.17
2023-08-21T16:17:52Z,5.199999999999999
2023-08-21T16:19:52Z,5.915
2023-08-21T16:21:52Z,5.455
2023-08-21T16:23:52Z,6.550000000000001
2023-08-21T16:25:52Z,6.44
2023-08-21T16:27:52Z,7.625
2023-08-21T16:29:52Z,5.395
2023-08-21T16:31:52Z,5.300000000000001
2023-08-21T16:33:52Z,5.27
2023-08-21T16:35:52Z,5.295
2023-08-21T16:37:52Z,4.885
2023-08-21T16:39:52Z,6.529999999999999
2023-08-21T16:41:52Z,5.390000000000001
2023-08-21T16:43:52Z,5.7
2023-08-21T16:45:52Z,5.605
2023-08-21T16:47:52Z,5.305
2023-08-21T16:49:52Z,5.43
2023-08-21T16:51:52Z,5.949999999999999
2023-08-21T16:53:53Z,5.825
2023-08-21T16:55:53Z,4.965
2023-08-21T16:57:53Z,5.745
2023-08-21T16:59:53Z,5.82
2023-08-21T17:01:53Z,5.535
2023-08-21T17:03:53Z,7.105
2023-08-21T17:05:53Z,6.615
2023-08-21T17:07:53Z,5.735
2023-08-21T17:09:53Z,4.85
2023-08-21T17:11:53Z,5.62
2023-08-21T17:13:53Z,5.255000000000001
2023-08-21T17:15:53Z,5.43
2023-08-21T17:17:53Z,5.235
2023-08-21T17:19:53Z,5.085
2023-08-21T17:21:53Z,4.48
2023-08-21T17:23:53Z,5.234999999999999
2023-08-21T17:25:53Z,4.545
2023-08-21T17:27:53Z,5.220000000000001
2023-08-21T17:29:53Z,4.9399999999999995
2023-08-21T17:31:53Z,4.68
2023-08-21T17:33:53Z,4.24
2023-08-21T17:35:53Z,4.83
2023-08-21T17:37:53Z,4.375
2023-08-21T17:39:53Z,3.99
2023-08-21T17:41:53Z,4.1
2023-08-21T17:43:53Z,4.375
2023-08-21T17:45:53Z,3.795
2023-08-21T17:47:53Z,3.79
2023-08-21T17:49:53Z,3.915
2023-08-21T17:51:53Z,3.56
2023-08-21T17:53:53Z,3.7199999999999998
2023-08-21T17:55:54Z,4.335
2023-08-21T17:57:54Z,4.16
2023-08-21T17:59:54Z,3.475
2023-08-21T18:01:54Z,3.96
2023-08-21T18:03:54Z,5.145
2023-08-21T18:05:54Z,4.325
2023-08-21T18:07:54Z,4.955
2023-08-21T18:09:54Z,4.37
2023-08-21T18:11:54Z,4.545
2023-08-21T18:13:54Z,3.915
2023-08-21T18:15:54Z,4.76
2023-08-21T18:17:54Z,4.165
2023-08-21T18:19:54Z,5.265000000000001
2023-08-21T18:21:54Z,4.085
2023-08-21T18:23:54Z,5.275
2023-08-21T18:25:54Z,5.24
2023-08-21T18:27:54Z,5.605
2023-08-21T18:29:54Z,4.71
2023-08-21T18:31:54Z,4.805
2023-08-21T18:33:54Z,4.6
2023-08-21T18:35:54Z,4.220000000000001
2023-08-21T18:37:54Z,5.82
2023-08-21T18:39:54Z,5.42
2023-08-21T18:41:54Z,4.99
2023-08-21T18:43:54Z,5.715
2023-08-21T18:45:54Z,5.405
2023-08-21T18:47:54Z,4.585
2023-08-21T18:49:54Z,4.415
2023-08-21T18:51:54Z,5.075
2023-08-21T18:53:54Z,5.154999999999999
2023-08-21T18:55:54Z,4.245
2023-08-21T18:57:54Z,4.425
2023-08-21T18:59:54Z,5.59
2023-08-21T19:01:54Z,4.83
2023-08-21T19:03:54Z,4.58
2023-08-21T19:05:54Z,4.365
2023-08-21T19:07:54Z,4.484999999999999
2023-08-21T19:09:54Z,4.2250000000000005
2023-08-21T19:11:54Z,4.76
2023-08-21T19:13:54Z,4.21
2023-08-21T19:15:54Z,3.8150000000000004
2023-08-21T19:17:54Z,4.0649999999999995
2023-08-21T19:19:54Z,4.095
2023-08-21T19:21:54Z,4.515
2023-08-21T19:23:54Z,6.395
2023-08-21T19:25:54Z,5.91
2023-08-21T19:27:54Z,5.824999999999999
2023-08-21T19:29:54Z,5.925000000000001
2023-08-21T19:31:54Z,5.835
2023-08-21T19:33:54Z,6.1899999999999995
2023-08-21T19:35:54Z,5.37
2023-08-21T19:37:54Z,5.685
2023-08-21T19:39:54Z,5.455
2023-08-21T19:41:54Z,5.495
2023-08-21T19:43:54Z,5.835
2023-08-21T19:45:54Z,6.32
2023-08-21T19:47:54Z,6.745
2023-08-21T19:49:54Z,5.835
2023-08-21T19:51:54Z,5.57
2023-08-21T19:53:55Z,6.01
2023-08-21T19:55:55Z,6.26
2023-08-21T19:57:55Z,6.32
2023-08-21T19:59:55Z,5.9
2023-08-21T20:01:55Z,5.93
2023-08-21T20:03:55Z,6.48
2023-08-21T20:05:55Z,7.435
2023-08-21T20:07:55Z,7.055
2023-08-21T20:09:55Z,7.65
2023-08-21T20:11:55Z,7.675
2023-08-21T20:13:55Z,8.08
2023-08-21T20:15:55Z,7.63
2023-08-21T20:17:55Z,7.41
2023-08-21T20:19:55Z,7.41
2023-08-21T20:21:55Z,8.379999999999999
2023-08-21T20:23:55Z,8.445
2023-08-21T20:25:55Z,8.79
2023-08-21T20:27:55Z,9.690000000000001
2023-08-21T20:29:55Z,9.135000000000002
2023-08-21T20:31:55Z,9.27
2023-08-21T20:33:55Z,9.315000000000001
2023-08-21T20:35:55Z,9.344999999999999
2023-08-21T20:37:55Z,9.760000000000002
2023-08-21T20:39:55Z,10.155
2023-08-21T20:41:55Z,10.555
2023-08-21T20:43:55Z,10.175
2023-08-21T20:45:55Z,10.504999999999999
2023-08-21T20:47:55Z,10.305
2023-08-21T20:49:55Z,10.524999999999999
2023-08-21T20:51:55Z,10.635
2023-08-21T20:53:55Z,11.96
2023-08-21T20:55:55Z,10.545
2023-08-21T20:57:55Z,11.09
2023-08-21T20:59:55Z,11.64
2023-08-21T21:01:55Z,11.825
2023-08-21T21:03:55Z,11.04
2023-08-21T21:05:55Z,11.46
2023-08-21T21:07:55Z,11.64
2023-08-21T21:09:55Z,11.645
2023-08-21T21:11:55Z,11.175
2023-08-21T21:13:55Z,11.754999999999999
2023-08-21T21:15:55Z,10.84
2023-08-21T21:17:55Z,10.795000000000002
2023-08-21T21:19:55Z,10.45
2023-08-21T21:21:55Z,11.375
2023-08-21T21:23:55Z,12.274999999999999
2023-08-21T21:25:55Z,11.934999999999999
2023-08-21T21:27:55Z,11.125
2023-08-21T21:29:55Z,10.43
2023-08-21T21:31:55Z,11.91
2023-08-21T21:33:55Z,10.735
2023-08-21T21:35:55Z,9.625
2023-08-21T21:37:55Z,9.1
2023-08-21T21:39:56Z,9.885
2023-08-21T21:41:56Z,10.135
2023-08-21T21:43:55Z,10.705
2023-08-21T21:45:55Z,10.385000000000002
2023-08-21T21:47:55Z,10.295
2023-08-21T21:49:55Z,10.46
2023-08-21T21:51:55Z,10.465
